-42.04717,-22.98889,-114.387
-42.04712,-22.98886,-114.516
-42.04708,-22.98884,-114.649
-42.04703,-22.98882,-114.781
-42.04698,-22.98879,-114.915
-42.04693,-22.98877,-115.059
-42.04688,-22.98875,-115.194
-42.04684,-22.98873,-115.34
-42.04679,-22.9887,-115.487
-42.04674,-22.98868,-115.648
-42.04669,-22.98866,-115.797
-42.04664,-22.98864,-115.95
-42.0466,-22.98861,-116.114
-42.04655,-22.98859,-116.28
-42.0465,-22.98857,-116.447
-42.04645,-22.98854,-116.607
-42.0464,-22.98852,-116.781
-42.04636,-22.9885,-116.951
-42.04631,-22.98847,-116.981
-42.04626,-22.98845,-117.002
-42.04621,-22.98843,-117.023
-42.04616,-22.9884,-117.036
-42.04612,-22.98838,-117.057
-42.04607,-22.98836,-117.078
-42.04602,-22.98833,-117.091
-42.04597,-22.98831,-117.103
-42.04592,-22.98829,-117.116
-42.04588,-22.98826,-117.128
-42.04583,-22.98824,-117.128
-42.04578,-22.98821,-117.13
-42.04573,-22.98819,-117.14
-42.04568,-22.98817,-117.148
-42.04563,-22.98814,-117.15
-42.04559,-22.98812,-117.105
-42.04554,-22.9881,-117.035
-42.04549,-22.98807,-116.973
-42.04544,-22.98805,-116.924
-42.04539,-22.98802,-116.87
-42.04535,-22.988,-116.83
-42.0453,-22.98798,-116.8
-42.04525,-22.98795,-116.777
-42.0452,-22.98793,-116.765
-42.04515,-22.98791,-116.754
-42.0451,-22.98788,-116.764
-42.04505,-22.98786,-116.765
-42.04501,-22.98783,-116.79
-42.04496,-22.98781,-116.807
-42.04491,-22.98779,-116.838
-42.04486,-22.98776,-116.887
-42.04481,-22.98774,-116.941
-42.04476,-22.98771,-116.998
-42.04471,-22.98769,-117.055
-42.04467,-22.98766,-117.131
-42.04462,-22.98764,-117.223
-42.04457,-22.98762,-117.309
-42.04452,-22.98759,-117.41
-42.04447,-22.98757,-117.513
-42.04442,-22.98754,-117.635
-42.04437,-22.98752,-117.765
-42.04433,-22.98749,-117.896
-42.04428,-22.98747,-118.04
-42.04423,-22.98745,-118.191
-42.04418,-22.98742,-118.342
-42.04413,-22.9874,-118.518
-42.04408,-22.98737,-118.683
-42.04403,-22.98735,-118.867
-42.04398,-22.98732,-119.064
-42.04393,-22.9873,-119.268
-42.04389,-22.98727,-119.478
-42.04384,-22.98725,-119.698
-42.04379,-22.98722,-119.928
-42.04374,-22.9872,-120.159
-42.04369,-22.98718,-120.399
-42.04364,-22.98715,-120.651
-42.04359,-22.98713,-120.909
-42.04354,-22.9871,-121.184
-42.04349,-22.98708,-121.461
-42.04345,-22.98705,-121.747
-42.0434,-22.98703,-122.049
-42.04335,-22.987,-122.348
-42.0433,-22.98698,-122.662
-42.04325,-22.98695,-122.98
-42.0432,-22.98693,-123.309
-42.04315,-22.9869,-123.647
-42.0431,-22.98688,-123.84
-42.04305,-22.98685,-124.002
-42.04301,-22.98683,-124.173
-42.04296,-22.9868,-124.342
-42.04291,-22.98678,-124.519
-42.04286,-22.98675,-124.688
-42.04281,-22.98673,-124.859
-42.04276,-22.9867,-125.036
-42.04271,-22.98668,-125.216
-42.04266,-22.98665,-125.391
-42.04261,-22.98663,-125.575
-42.04257,-22.9866,-125.756
-42.04252,-22.98658,-125.932
-42.04247,-22.98655,-126.111
-42.04242,-22.98652,-126.297
-42.04237,-22.9865,-126.481
-42.04232,-22.98647,-126.663
-42.04227,-22.98645,-126.856
-42.04223,-22.98642,-127.048
-42.04218,-22.9864,-127.237
-42.04213,-22.98637,-127.428
-42.04208,-22.98635,-127.623
-42.04203,-22.98632,-127.774
-42.04198,-22.9863,-127.676
-42.04194,-22.98627,-127.584
-42.04189,-22.98624,-127.509
-42.04184,-22.98622,-127.437
-42.04179,-22.98619,-127.373
-42.04174,-22.98617,-127.329
-42.04169,-22.98614,-127.296
-42.04165,-22.98612,-127.26
-42.0416,-22.98609,-127.243
-42.04155,-22.98607,-127.241
-42.0415,-22.98604,-127.242
-42.04145,-22.98601,-127.257
-42.0414,-22.98599,-127.282
-42.04136,-22.98596,-127.312
-42.04131,-22.98594,-127.349
-42.04126,-22.98591,-127.412
-42.04121,-22.98589,-127.478
-42.04116,-22.98586,-127.558
-42.04111,-22.98583,-127.631
-42.04107,-22.98581,-127.713
-42.04102,-22.98578,-127.822
-42.04097,-22.98576,-127.929
-42.04092,-22.98573,-128.054
-42.04087,-22.9857,-128.191
-42.04082,-22.98568,-128.328
-42.04078,-22.98565,-128.489
-42.04073,-22.98563,-128.66
-42.04068,-22.9856,-128.833
-42.04063,-22.98557,-128.796
-42.04058,-22.98555,-128.771
-42.04054,-22.98552,-128.744
-42.04049,-22.98549,-128.74
-42.04044,-22.98547,-128.741
-42.04039,-22.98544,-128.763
-42.04035,-22.98542,-128.776
-42.0403,-22.98539,-128.814
-42.04025,-22.98536,-128.859
-42.0402,-22.98534,-128.919
-42.04015,-22.98531,-128.977
-42.04011,-22.98528,-129.051
-42.04006,-22.98526,-129.142
-42.04001,-22.98523,-129.241
-42.03996,-22.9852,-129.351
-42.03992,-22.98517,-129.477
-42.03987,-22.98515,-129.603
-42.03982,-22.98512,-129.742
-42.03977,-22.98509,-129.904
-42.03973,-22.98507,-130.065
-42.03968,-22.98504,-130.233
-42.03963,-22.98501,-130.418
-42.03958,-22.98499,-130.617
-42.03954,-22.98496,-130.825
-42.03949,-22.98493,-131.048
-42.03944,-22.9849,-131.27
-42.0394,-22.98488,-131.511
-42.03935,-22.98485,-131.764
-42.0393,-22.98482,-132.029
-42.03925,-22.9848,-132.297
-42.03921,-22.98477,-132.587
-42.03916,-22.98474,-132.877
-42.03911,-22.98472,-133.189
-42.03907,-22.98469,-133.492
-42.03902,-22.98466,-133.823
-42.03897,-22.98464,-134.158
-42.03893,-22.98461,-134.502
-42.03888,-22.98458,-134.86
-42.03883,-22.98455,-135.227
-42.03879,-22.98453,-135.603
-42.03874,-22.9845,-135.989
-42.03869,-22.98448,-136.394
-42.03865,-22.98445,-136.796
-42.0386,-22.98442,-137.209
-42.03855,-22.9844,-137.645
-42.03851,-22.98437,-138.083
-42.03846,-22.98434,-138.523
-42.03841,-22.98432,-138.988
-42.03837,-22.98429,-139.45
-42.03832,-22.98427,-139.927
-42.03827,-22.98424,-140.422
-42.03823,-22.98421,-140.914
-42.03818,-22.98419,-141.083
-42.03813,-22.98416,-141.098
-42.03809,-22.98413,-140.901
-42.03804,-22.98411,-140.353
-42.038,-22.98408,-139.809
-42.03795,-22.98406,-139.292
-42.0379,-22.98403,-138.776
-42.03786,-22.984,-138.281
-42.03781,-22.98398,-137.826
-42.03777,-22.98395,-137.358
-42.03772,-22.98393,-136.889
-42.03767,-22.9839,-136.47
-42.03763,-22.98387,-136.053
-42.03758,-22.98385,-135.648
-42.03753,-22.98382,-135.252
-42.03749,-22.9838,-134.884
-42.03744,-22.98377,-134.524
-42.0374,-22.98375,-134.174
-42.03735,-22.98372,-133.841
-42.0373,-22.98369,-133.522
-42.03726,-22.98367,-133.235
-42.03721,-22.98364,-132.943
-42.03717,-22.98362,-132.652
-42.03712,-22.98359,-132.397
-42.03707,-22.98357,-132.156
-42.03703,-22.98354,-131.922
-42.03698,-22.98352,-131.7
-42.03694,-22.98349,-131.496
-42.03689,-22.98347,-131.306
-42.03684,-22.98344,-131.136
-42.0368,-22.98342,-130.971
-42.03675,-22.98339,-130.832
-42.0367,-22.98337,-130.698
-42.03666,-22.98334,-130.573
-42.03661,-22.98332,-130.475
-42.03656,-22.98329,-130.385
-42.03652,-22.98327,-130.307
-42.03647,-22.98324,-130.249
-42.03642,-22.98322,-130.198
-42.03638,-22.98319,-130.163
-42.03633,-22.98317,-130.149
-42.03628,-22.98314,-130.136
-42.03624,-22.98312,-130.149
-42.03619,-22.98309,-130.164
-42.03614,-22.98307,-130.198
-42.0361,-22.98305,-130.25
-42.03605,-22.98302,-130.315
-42.036,-22.983,-130.387
-42.03596,-22.98297,-130.477
-42.03591,-22.98295,-130.572
-42.03587,-22.98292,-130.696
-42.03582,-22.9829,-130.82
-42.03577,-22.98288,-130.96
-42.03573,-22.98285,-130.945
-42.03568,-22.98283,-130.706
-42.03563,-22.9828,-130.475
-42.03559,-22.98278,-130.234
-42.03554,-22.98275,-130.008
-42.03549,-22.98273,-129.768
-42.03545,-22.98271,-129.53
-42.0354,-22.98268,-129.314
-42.03535,-22.98266,-129.08
-42.03531,-22.98263,-128.847
-42.03526,-22.98261,-128.637
-42.03521,-22.98259,-128.414
-42.03517,-22.98256,-128.206
-42.03512,-22.98254,-127.975
-42.03507,-22.98251,-127.754
-42.03502,-22.98249,-127.542
-42.03498,-22.98247,-127.332
-42.03493,-22.98244,-127.123
-42.03488,-22.98242,-126.912
-42.03484,-22.9824,-126.693
-42.03479,-22.98237,-126.497
-42.03474,-22.98235,-126.299
-42.0347,-22.98233,-126.08
-42.03465,-22.9823,-125.897
-42.0346,-22.98228,-125.695
-42.03456,-22.98225,-125.502
-42.03451,-22.98223,-125.305
-42.03446,-22.98221,-125.105
-42.03442,-22.98218,-124.926
-42.03437,-22.98216,-124.729
-42.03432,-22.98214,-124.544
-42.03428,-22.98211,-124.352
-42.03423,-22.98209,-124.173
-42.03418,-22.98207,-123.998
-42.03414,-22.98204,-123.814
-42.03409,-22.98202,-123.621
-42.03404,-22.982,-123.439
-42.03399,-22.98198,-123.272
-42.03395,-22.98195,-122.847
-42.0339,-22.98193,-122.284
-42.03385,-22.98191,-121.737
-42.03381,-22.98188,-121.227
-42.03376,-22.98186,-120.683
-42.03371,-22.98184,-120.182
-42.03366,-22.98181,-119.686
-42.03362,-22.98179,-119.175
-42.03357,-22.98177,-118.697
-42.03352,-22.98174,-118.225
-42.03348,-22.98172,-117.77
-42.03343,-22.9817,-117.315
-42.03338,-22.98167,-116.884
-42.03333,-22.98165,-116.447
-42.03329,-22.98163,-116.02
-42.03324,-22.98161,-115.361
-42.03319,-22.98158,-114.651
-42.03314,-22.98156,-113.962
-42.0331,-22.98154,-113.264
-42.03305,-22.98151,-112.567
-42.033,-22.98149,-111.889
-42.03296,-22.98147,-111.207
-42.03291,-22.98144,-110.522
-42.03286,-22.98142,-109.858
-42.03281,-22.9814,-109.183
-42.03277,-22.98137,-108.516
-42.03272,-22.98135,-107.851
-42.03267,-22.98133,-107.185
-42.03262,-22.9813,-106.53
-42.03258,-22.98128,-105.88
-42.03253,-22.98126,-105.237
-42.03248,-22.98123,-104.59
-42.03243,-22.98121,-103.95
-42.03239,-22.98119,-103.315
-42.03234,-22.98116,-102.683
-42.03229,-22.98114,-102.059
-42.03224,-22.98112,-101.428
-42.0322,-22.98109,-100.809
-42.03215,-22.98107,-100.195
-42.0321,-22.98105,-99.585
-42.03205,-22.98102,-98.983
-42.03201,-22.981,-98.377
-42.03196,-22.98098,-97.784
-42.03191,-22.98095,-97.189
-42.03186,-22.98093,-96.592
-42.03181,-22.98091,-96.01
-42.03177,-22.98088,-95.433
-42.03172,-22.98086,-94.841
-42.03167,-22.98083,-94.276
-42.03162,-22.98081,-93.692
-42.03158,-22.98079,-93.127
-42.03153,-22.98076,-92.554
-42.03148,-22.98074,-92.016
-42.03143,-22.98072,-91.454
-42.03139,-22.98069,-90.902
-42.03134,-22.98067,-90.355
-42.03129,-22.98064,-89.816
-42.03124,-22.98062,-89.264
-42.0312,-22.98059,-88.732
-42.03115,-22.98057,-88.199
-42.0311,-22.98054,-87.671
-42.03105,-22.98052,-87.145
-42.03101,-22.9805,-86.632
-42.03096,-22.98047,-86.115
-42.03091,-22.98045,-85.607
-42.03086,-22.98042,-85.096
-42.03082,-22.9804,-84.588
-42.03077,-22.98037,-84.022
-42.03072,-22.98035,-83.445
-42.03067,-22.98032,-82.859
-42.03063,-22.9803,-82.261
-42.03058,-22.98027,-81.665
-42.03053,-22.98025,-81.065
-42.03048,-22.98022,-80.454
-42.03044,-22.9802,-79.849
-42.03039,-22.98017,-79.224
-42.03034,-22.98015,-78.594
-42.03029,-22.98012,-77.965
-42.03025,-22.98009,-77.33
-42.0302,-22.98007,-76.683
-42.03015,-22.98004,-76.042
-42.03011,-22.98002,-75.395
-42.03006,-22.97999,-74.734
-42.03001,-22.97997,-74.08
-42.02996,-22.97994,-73.401
-42.02992,-22.97992,-72.719
-42.02987,-22.97989,-72.049
-42.02982,-22.97987,-71.354
-42.02977,-22.97984,-70.673
-42.02973,-22.97982,-69.967
-42.02968,-22.97979,-69.263
-42.02963,-22.97977,-68.541
-42.02958,-22.97974,-67.817
-42.02954,-22.97972,-67.102
-42.02949,-22.9797,-66.391
-42.02944,-22.97967,-65.682
-42.02939,-22.97965,-64.992
-42.02935,-22.97962,-64.295
-42.0293,-22.9796,-63.604
-42.02925,-22.97957,-62.919
-42.0292,-22.97955,-62.233
-42.02916,-22.97952,-61.555
-42.02911,-22.9795,-60.872
-42.02906,-22.97948,-60.198
-42.02901,-22.97945,-59.532
-42.02897,-22.97943,-58.871
-42.02892,-22.9794,-58.221
-42.02887,-22.97938,-57.572
-42.02882,-22.97935,-56.923
-42.02878,-22.97933,-56.276
-42.02873,-22.97931,-55.639
-42.02868,-22.97928,-54.992
-42.02863,-22.97926,-54.364
-42.02858,-22.97923,-53.741
-42.02854,-22.97921,-53.122
-42.02849,-22.97919,-52.488
-42.02844,-22.97916,-51.879
-42.02839,-22.97914,-51.278
-42.02835,-22.97911,-50.691
-42.0283,-22.97909,-50.26
-42.02825,-22.97907,-49.823
-42.0282,-22.97904,-49.389
-42.02815,-22.97902,-48.945
-42.02811,-22.979,-48.485
-42.02806,-22.97897,-48.041
-42.02801,-22.97895,-47.586
-42.02796,-22.97893,-47.118
-42.02791,-22.9789,-46.64
-42.02787,-22.97888,-46.165
-42.02782,-22.97885,-45.69
-42.02777,-22.97883,-45.2
-42.02772,-22.97881,-44.718
-42.02767,-22.97878,-44.223
-42.02763,-22.97876,-43.722
-42.02758,-22.97874,-43.215
-42.02753,-22.97871,-42.71
-42.02748,-22.97869,-42.188
-42.02743,-22.97867,-41.675
-42.02738,-22.97864,-41.15
-42.02734,-22.97862,-40.62
-42.02729,-22.9786,-40.082
-42.02724,-22.97857,-39.534
-42.02719,-22.97855,-38.985
-42.02714,-22.97853,-38.456
-42.0271,-22.9785,-37.891
-42.02705,-22.97848,-37.324
-42.027,-22.97846,-36.752
-42.02695,-22.97843,-36.184
-42.0269,-22.97841,-35.613
-42.02685,-22.97839,-35.029
-42.02681,-22.97836,-34.441
-42.02676,-22.97834,-33.85
-42.02671,-22.97832,-33.263
-42.02666,-22.97829,-32.653
-42.02661,-22.97827,-32.05
-42.02657,-22.97825,-31.452
-42.02652,-22.97822,-30.825
-42.02647,-22.9782,-30.203
-42.02642,-22.97818,-29.574
-42.02637,-22.97816,-28.938
-42.02632,-22.97813,-28.303
-42.02628,-22.97811,-27.662
-42.02623,-22.97809,-27.019
-42.02618,-22.97806,-26.371
-42.02613,-22.97804,-25.728
-42.02608,-22.97802,-25.055
-42.02603,-22.97799,-24.387
-42.02598,-22.97797,-23.71
-42.02594,-22.97795,-23.043
-42.02589,-22.97793,-22.358
-42.02584,-22.9779,-22.009
-42.02579,-22.97788,-21.661
-42.02574,-22.97786,-21.319
-42.02569,-22.97783,-20.958
-42.02565,-22.97781,-20.608
-42.0256,-22.97779,-20.271
-42.02555,-22.97776,-19.923
-42.0255,-22.97774,-19.572
-42.02545,-22.97772,-19.228
-42.0254,-22.97769,-18.898
-42.02536,-22.97767,-18.554
-42.02531,-22.97765,-18.212
-42.02526,-22.97762,-17.859
-42.02521,-22.9776,-17.82
-42.02516,-22.97758,-17.809
-42.02511,-22.97755,-17.798
-42.02507,-22.97753,-17.784
-42.02502,-22.97751,-17.76
-42.02497,-22.97748,-17.735
-42.02492,-22.97746,-17.71
-42.02487,-22.97744,-17.669
-42.02482,-22.97741,-17.633
-42.02478,-22.97739,-17.587
-42.02473,-22.97737,-17.534
-42.02468,-22.97734,-17.494
-42.02463,-22.97732,-17.437
-42.02458,-22.9773,-17.384
-42.02453,-22.97727,-17.314
-42.02449,-22.97725,-17.249
-42.02444,-22.97722,-17.176
-42.02439,-22.9772,-17.09
-42.02434,-22.97718,-17.016
-42.02429,-22.97715,-16.931
-42.02425,-22.97713,-16.849
-42.0242,-22.97711,-16.758
-42.02415,-22.97708,-16.662
-42.0241,-22.97706,-16.558
-42.02405,-22.97704,-16.458
-42.024,-22.97701,-16.344
-42.02396,-22.97699,-16.23
-42.02391,-22.97696,-16.114
-42.02386,-22.97694,-16.002
-42.02381,-22.97692,-15.873
-42.02376,-22.97689,-15.746
-42.02371,-22.97687,-15.604
-42.02367,-22.97685,-15.469
-42.02362,-22.97682,-15.327
-42.02357,-22.9768,-15.184
-42.02352,-22.97677,-15.026
-42.02347,-22.97675,-14.877
-42.02342,-22.97673,-14.719
-42.02338,-22.9767,-14.685
-42.02333,-22.97668,-14.658
-42.02328,-22.97666,-14.643
-42.02323,-22.97663,-14.625
-42.02318,-22.97661,-14.596
-42.02313,-22.97658,-14.571
-42.02308,-22.97656,-14.559
-42.02304,-22.97654,-14.532
-42.02299,-22.97651,-14.519
-42.02294,-22.97649,-14.513
-42.02289,-22.97647,-14.501
-42.02284,-22.97644,-14.491
-42.02279,-22.97642,-14.482
-42.02275,-22.97639,-14.46
-42.0227,-22.97637,-14.458
-42.02265,-22.97635,-14.447
-42.0226,-22.97632,-14.454
-42.02255,-22.9763,-14.44
-42.0225,-22.97628,-14.446
-42.02245,-22.97625,-14.441
-42.02241,-22.97623,-14.439
-42.02236,-22.9762,-14.448
-42.02231,-22.97618,-14.458
-42.02226,-22.97616,-14.454
-42.02221,-22.97613,-14.471
-42.02216,-22.97611,-14.474
-42.02212,-22.97608,-14.48
-42.02207,-22.97606,-14.483
-42.02202,-22.97604,-14.509
-42.02197,-22.97601,-14.52
-42.02192,-22.97599,-14.534
-42.02187,-22.97597,-14.55
-42.02182,-22.97594,-14.57
-42.02178,-22.97592,-14.588
-42.02173,-22.97589,-14.61
-42.02168,-22.97587,-14.627
-42.02163,-22.97585,-14.661
-42.02158,-22.97582,-14.686
-42.02153,-22.9758,-14.709
-42.02149,-22.97578,-14.743
-42.02144,-22.97575,-14.773
-42.02139,-22.97573,-14.803
-42.02134,-22.9757,-14.836
-42.02129,-22.97568,-14.873
-42.02124,-22.97566,-14.912
-42.0212,-22.97563,-14.952
-42.02115,-22.97561,-14.984
-42.0211,-22.97558,-15.029
-42.02105,-22.97556,-15.071
-42.021,-22.97554,-15.109
-42.02095,-22.97551,-15.156
-42.02091,-22.97549,-15.211
-42.02086,-22.97546,-15.273
-42.02081,-22.97544,-15.451
-42.02076,-22.97542,-15.763
-42.02071,-22.97539,-16.081
-42.02066,-22.97537,-16.387
-42.02062,-22.97534,-16.701
-42.02057,-22.97532,-17.016
-42.02052,-22.97529,-17.332
-42.02047,-22.97527,-17.652
-42.02042,-22.97525,-17.977
-42.02037,-22.97522,-18.297
-42.02032,-22.9752,-18.622
-42.02028,-22.97517,-18.959
-42.02023,-22.97515,-19.286
-42.02018,-22.97512,-19.619
-42.02013,-22.9751,-19.96
-42.02008,-22.97508,-20.298
-42.02004,-22.97505,-20.638
-42.01999,-22.97503,-20.989
-42.01994,-22.975,-21.325
-42.01989,-22.97498,-21.679
-42.01984,-22.97495,-22.021
-42.01979,-22.97493,-22.376
-42.01975,-22.97491,-22.724
-42.0197,-22.97488,-23.087
-42.01965,-22.97486,-23.438
-42.0196,-22.97483,-23.799
-42.01955,-22.97481,-24.161
-42.0195,-22.97478,-24.527
-42.01946,-22.97476,-24.897
-42.01941,-22.97473,-25.255
-42.01936,-22.97471,-25.625
-42.01931,-22.97469,-25.998
-42.01926,-22.97466,-26.37
-42.01921,-22.97464,-26.754
-42.01917,-22.97461,-27.135
-42.01912,-22.97459,-27.523
-42.01907,-22.97456,-27.901
-42.01902,-22.97454,-28.293
-42.01897,-22.97451,-28.676
-42.01892,-22.97449,-29.068
-42.01887,-22.97447,-29.461
-42.01883,-22.97444,-29.848
-42.01878,-22.97442,-30.243
-42.01873,-22.97439,-30.651
-42.01868,-22.97437,-31.052
-42.01863,-22.97434,-31.441
-42.01859,-22.97432,-31.862
-42.01854,-22.97429,-32.266
-42.01849,-22.97427,-32.643
-42.01844,-22.97424,-32.889
-42.01839,-22.97422,-33.149
-42.01834,-22.97419,-33.412
-42.0183,-22.97417,-33.684
-42.01825,-22.97415,-33.972
-42.0182,-22.97412,-34.268
-42.01815,-22.9741,-34.553
-42.0181,-22.97407,-34.87
-42.01805,-22.97405,-35.185
-42.018,-22.97402,-35.508
-42.01796,-22.974,-35.85
-42.01791,-22.97397,-36.194
-42.01786,-22.97395,-36.547
-42.01781,-22.97392,-36.918
-42.01776,-22.9739,-37.28
-42.01771,-22.97387,-37.667
-42.01767,-22.97385,-38.053
-42.01762,-22.97382,-38.438
-42.01757,-22.9738,-38.853
-42.01752,-22.97377,-39.264
-42.01747,-22.97375,-39.686
-42.01742,-22.97373,-40.13
-42.01738,-22.9737,-40.561
-42.01733,-22.97368,-41.012
-42.01728,-22.97365,-41.466
-42.01723,-22.97363,-41.927
-42.01718,-22.9736,-42.417
-42.01713,-22.97358,-42.9
-42.01709,-22.97355,-43.385
-42.01704,-22.97353,-43.894
-42.01699,-22.9735,-44.403
-42.01694,-22.97348,-44.911
-42.01689,-22.97345,-45.447
-42.01684,-22.97343,-45.987
-42.01679,-22.97341,-46.523
-42.01675,-22.97338,-47.09
-42.0167,-22.97336,-47.659
-42.01665,-22.97333,-48.221
-42.0166,-22.97331,-48.815
-42.01655,-22.97328,-49.406
-42.0165,-22.97326,-50.018
-42.01645,-22.97323,-50.658
-42.0164,-22.97321,-51.291
-42.01636,-22.97318,-51.941
-42.01631,-22.97316,-52.576
-42.01626,-22.97313,-53.228
-42.01621,-22.97311,-53.86
-42.01616,-22.97308,-54.507
-42.01611,-22.97306,-55.174
-42.01606,-22.97303,-55.832
-42.01601,-22.97301,-56.426
-42.01597,-22.97299,-56.857
-42.01592,-22.97296,-57.316
-42.01587,-22.97294,-57.751
-42.01582,-22.97291,-58.218
-42.01577,-22.97289,-58.667
-42.01572,-22.97286,-59.144
-42.01567,-22.97284,-59.593
-42.01562,-22.97281,-60.077
-42.01558,-22.97279,-60.54
-42.01553,-22.97276,-61.017
-42.01548,-22.97274,-61.483
-42.01543,-22.97271,-61.978
-42.01538,-22.97269,-62.454
-42.01533,-22.97266,-62.96
-42.01528,-22.97264,-63.439
-42.01523,-22.97261,-63.933
-42.01519,-22.97259,-64.432
-42.01514,-22.97256,-64.925
-42.01509,-22.97254,-65.438
-42.01504,-22.97251,-65.941
-42.01499,-22.97249,-66.447
-42.01494,-22.97246,-66.974
-42.01489,-22.97244,-67.485
-42.01484,-22.97242,-68.02
-42.01479,-22.97239,-68.534
-42.01475,-22.97237,-69.054
-42.0147,-22.97234,-69.602
-42.01465,-22.97232,-70.132
-42.0146,-22.97229,-70.663
-42.01455,-22.97227,-71.219
-42.0145,-22.97224,-71.758
-42.01445,-22.97222,-72.322
-42.0144,-22.97219,-72.862
-42.01435,-22.97217,-73.411
-42.0143,-22.97214,-73.981
-42.01426,-22.97212,-74.544
-42.01421,-22.9721,-75.108
-42.01416,-22.97207,-75.693
-42.01411,-22.97205,-76.255
-42.01406,-22.97202,-76.846
-42.01401,-22.972,-77.414
-42.01396,-22.97197,-77.994
-42.01391,-22.97195,-78.59
-42.01386,-22.97192,-79.176
-42.01382,-22.9719,-79.766
-42.01377,-22.97187,-80.374
-42.01372,-22.97185,-80.973
-42.01367,-22.97182,-81.568
-42.01362,-22.9718,-82.191
-42.01357,-22.97177,-82.79
-42.01352,-22.97175,-83.208
-42.01347,-22.97173,-83.619
-42.01343,-22.9717,-84.021
-42.01338,-22.97168,-84.43
-42.01333,-22.97165,-84.833
-42.01328,-22.97163,-85.232
-42.01323,-22.9716,-85.641
-42.01318,-22.97158,-86.035
-42.01313,-22.97155,-86.435
-42.01308,-22.97153,-86.856
-42.01303,-22.9715,-87.246
-42.01299,-22.97148,-87.649
-42.01294,-22.97145,-88.07
-42.01289,-22.97143,-88.471
-42.01284,-22.9714,-88.863
-42.01279,-22.97138,-89.275
-42.01274,-22.97136,-89.684
-42.01269,-22.97133,-90.082
-42.01264,-22.97131,-90.493
-42.0126,-22.97128,-90.906
-42.01255,-22.97126,-91.319
-42.0125,-22.97123,-91.713
-42.01245,-22.97121,-92.131
-42.0124,-22.97118,-92.529
-42.01235,-22.97116,-92.934
-42.0123,-22.97113,-93.337
-42.01225,-22.97111,-93.742
-42.0122,-22.97109,-94.259
-42.01216,-22.97106,-94.796
-42.01211,-22.97104,-95.341
-42.01206,-22.97101,-95.885
-42.01201,-22.97099,-96.422
-42.01196,-22.97096,-96.963
-42.01191,-22.97094,-97.511
-42.01186,-22.97091,-98.042
-42.01181,-22.97089,-98.565
-42.01176,-22.97087,-99.099
-42.01172,-22.97084,-99.628
-42.01167,-22.97082,-100.153
-42.01162,-22.97079,-100.685
-42.01157,-22.97077,-101.24
-42.01152,-22.97074,-101.768
-42.01147,-22.97072,-102.286
-42.01142,-22.97069,-102.804
-42.01137,-22.97067,-103.315
-42.01132,-22.97064,-103.828
-42.01128,-22.97062,-104.353
-42.01123,-22.9706,-104.894
-42.01118,-22.97057,-105.407
-42.01113,-22.97055,-105.922
-42.01108,-22.97052,-106.362
-42.01103,-22.9705,-106.711
-42.01098,-22.97047,-107.053
-42.01093,-22.97045,-107.39
-42.01089,-22.97042,-107.721
-42.01084,-22.9704,-108.057
-42.01079,-22.97038,-108.369
-42.01074,-22.97035,-108.673
-42.01069,-22.97033,-108.96
-42.01064,-22.9703,-109.25
-42.01059,-22.97028,-109.528
-42.01054,-22.97025,-109.795
-42.01049,-22.97023,-110.074
-42.01045,-22.9702,-110.323
-42.0104,-22.97018,-110.56
-42.01035,-22.97016,-110.799
-42.0103,-22.97013,-111.018
-42.01025,-22.97011,-111.259
-42.0102,-22.97008,-111.457
-42.01015,-22.97006,-111.659
-42.0101,-22.97003,-111.855
-42.01006,-22.97001,-112.034
-42.01001,-22.96998,-112.236
-42.00996,-22.96996,-112.39
-42.00991,-22.96993,-112.55
-42.00986,-22.96991,-112.688
-42.00981,-22.96989,-112.852
-42.00976,-22.96986,-112.987
-42.00971,-22.96984,-113.102
-42.00967,-22.96981,-113.226
-42.00962,-22.96979,-113.34
-42.00957,-22.96976,-113.435
-42.00952,-22.96974,-113.52
-42.00947,-22.96971,-113.589
-42.00942,-22.96969,-113.679
-42.00937,-22.96966,-113.747
-42.00933,-22.96964,-113.798
-42.00928,-22.96961,-113.845
-42.00923,-22.96959,-113.889
-42.00918,-22.96957,-113.911
-42.00913,-22.96954,-113.924
-42.00908,-22.96952,-113.939
-42.00903,-22.96949,-113.943
-42.00899,-22.96947,-113.938
-42.00894,-22.96944,-113.921
-42.00889,-22.96942,-113.898
-42.00884,-22.96939,-113.885
-42.00879,-22.96937,-113.839
-42.00874,-22.96935,-113.786
-42.00869,-22.96932,-113.733
-42.00864,-22.9693,-113.651
-42.0086,-22.96927,-113.592
-42.00855,-22.96925,-113.51
-42.0085,-22.96922,-113.395
-42.00845,-22.9692,-113.298
-42.0084,-22.96918,-113.19
-42.00835,-22.96915,-113.065
-42.0083,-22.96913,-112.942
-42.00826,-22.9691,-112.801
-42.00821,-22.96908,-112.663
-42.00816,-22.96905,-112.496
-42.00811,-22.96903,-112.313
-42.00806,-22.96901,-112.134
-42.00801,-22.96898,-111.931
-42.00797,-22.96896,-111.718
-42.00792,-22.96893,-111.505
-42.00787,-22.96891,-111.574
-42.00782,-22.96889,-111.72
-42.00777,-22.96886,-111.883
-42.00772,-22.96884,-112.006
-42.00767,-22.96881,-112.14
-42.00763,-22.96879,-112.259
